2.790559798;44.58499958;17901
2.790561157;50.26027599;77208
2.790836447;48.29999833;51589
2.791107601;49.69999747;75143
2.791198677;49.14060007;70028
2.791310375;48.29950431;51579
2.79132386;48.29950434;51580
2.791382003;50.27861235;77295
2.791391038;45.69610872;26698
2.791391786;48.84416671;61881
2.791394727;50.30611398;77458
2.791524667;49.1413199;70044
2.791604236;50.30630288;77462
2.791660594;49.70027696;75144
2.791663656;49.14083464;70033
2.791671108;50.2866668;77343
2.791691063;49.14083469;70034
2.791936275;48.38344775;52360
2.791939522;47.90111323;46791
2.791944502;47.99889192;48017
2.791948265;50.50889225;78770
2.791962304;50.50890125;78771
2.792220826;48.83444631;61280
2.792222222;48.83444444;61279
2.792439117;48.83436575;61274
2.792494237;47.99889289;48018
2.792776316;48.38277447;52343
2.792777796;44.48527606;17302
2.792908937;50.30608062;77456
2.792927361;50.40770993;78103
2.793000612;49.39609817;72946
2.793027939;49.39615215;72949
2.793049018;50.30610779;77457
2.793055662;49.39610726;72947
2.793062486;50.30624249;77459
2.793083205;49.3961073;72948
2.793407891;43.48735689;7382
2.79342964;50.46001909;78507
2.793606083;43.48722232;7380
2.793614144;45.14832898;21893
2.793890285;43.48722286;7381
2.793895479;50.54555224;78962
2.793899901;43.48798762;7398
2.794088445;47.99924665;48025
2.79408862;47.99920166;48024
2.794285572;46.70105333;35841
2.794375374;50.44535282;78402
2.794440962;50.46029905;78508
2.794445956;50.44528113;78400
2.794488422;50.44520938;78399
2.794593726;49.76684308;75437
2.794989566;48.39361936;52487
2.79500242;50.46055132;78509
2.79500311;48.39361039;52486
2.795178794;48.3935927;52484
2.795551027;44.73027742;18663
2.795551952;43.46472481;7093
2.795564367;43.46470684;7091
2.795637967;43.46485092;7094
2.795791932;48.54182367;54443
2.795805479;48.5418237;54444
2.796113137;46.87667001;36941
2.796129225;42.61221292;916
2.796138939;50.08556879;76692
2.796167;50.08553291;76690
2.796436983;50.26895954;77246
2.79678834;43.46438525;7077
2.796941893;48.54222145;54455
2.797374982;50.44753912;78425
2.79749396;46.17388551;32456
2.797747465;49.07780841;69136
2.797774944;49.07778149;69135
2.797779124;46.17388601;32457
2.797835182;48.49675816;53758
2.797889427;48.49673127;53757
2.798327474;48.79832962;59820
2.798360536;46.8796272;36961
2.798402351;48.63098976;56088
2.798573971;46.1692229;32408
2.798586899;46.16923192;32409
2.798605898;49.02944411;68447
2.798792695;48.79771884;59781
2.798819922;48.79771888;59782
2.798889181;48.49721875;53760
2.798998592;49.77548466;75477
2.799263495;49.77515267;75476
2.799445852;50.63729332;79561
2.799986822;45.11693433;21650
2.800000257;48.04221816;48593
2.800014016;48.0421282;48592
2.800040452;44.92771902;20446
2.800264911;48.99985446;67912
2.8002732;49.40999745;73094
2.800454971;43.40084013;6189
2.800891489;47.90868847;46904
2.80090406;50.14475989;76876
2.800931974;50.14476891;76877
2.800932286;47.90851755;46897
2.801112129;47.35305678;41245
2.80139222;50.14500315;76878
2.801422632;42.49101411;642
2.801455199;49.54294495;74384
2.801455234;49.54293596;74383
2.801482821;49.54294499;74385
2.801665865;45.97722528;30919
2.801775563;47.90851897;46898
2.802220118;49.30472357;72102
2.80230174;49.30494844;72105
2.802316864;49.30458889;72100
2.80242821;45.67842504;26473
2.80249634;49.78944332;75541
2.802497963;43.87000131;13540
2.802659676;43.8700016;13541
2.802686323;50.54164426;78940
2.802777097;48.37750142;52289
2.802785598;42.60902487;908
2.802788635;45.67821856;26472
2.802844621;48.37750154;52290
2.802994782;50.54200377;78942
2.803000266;48.89838791;65121
2.803018541;42.60852185;907
2.803832479;48.90919868;65524
2.803942535;48.90895605;65517
2.804151307;50.44026989;78369
2.804161086;48.90888447;65509
2.804165329;50.44027889;78371
2.804221388;43.25111978;3816
2.804720927;45.26888871;22937
2.804873857;45.73534016;27283
2.80487882;46.35343627;33786
2.804995874;50.48721834;78675
2.804999718;45.7361148;27295
2.805526067;48.39738873;52554
2.80566609;50.20765478;77064
2.805735422;46.02449931;31250
2.805835563;49.41806;73184
2.805939178;48.76128756;58721
2.806107834;48.95028075;66720
2.806156874;48.76127892;58720
2.806375797;49.40995344;73093
2.806387741;48.76138723;58724
2.806418;49.40971981;73089
2.806584958;50.38114106;77919
2.806623479;49.41002574;73095
2.806665328;49.81360879;75601
2.807071251;50.48902581;78690
2.807215613;50.28583014;77336
2.807217408;48.87194635;63583
2.807226739;48.25777418;51127
2.807299489;50.28588414;77337
2.807576659;49.80388032;75581
2.807650007;47.53582342;43119
2.807779677;49.22194636;71137
2.807987528;48.8627386;62982
2.808079448;42.76081903;1384
2.808140223;42.76089107;1385
2.808166532;50.41939583;78197
2.808307174;50.41936014;78196
2.808327777;46.02249562;31240
2.808334969;50.41944098;78198
2.808425221;45.8274936;29245
2.808425252;45.8274846;29244
2.808574035;46.02230693;31239
2.80870286;45.82543194;29214
2.809095399;49.39721224;72957
2.809361614;48.87089759;63508
2.80943528;48.86194052;62951
2.809444429;49.41083018;73101
2.80944891;48.86194054;62952
2.809721168;45.2161141;22562
2.809727892;49.81889628;75624
2.809755663;49.81889633;75625
2.809935071;46.14093109;32150
2.810013937;50.43252304;78305
2.810042439;50.42495551;78247
2.810230683;46.02545245;31253
2.810282512;48.68166798;57006
2.810283129;50.43194893;78298
2.810304923;47.67544465;44420
2.810550068;42.61666268;927
2.810732022;46.1427334;32155
2.810834542;46.14305775;32160
2.810835504;46.1427786;32158
2.811105417;48.27333716;51304
2.811332067;50.51596937;78819
2.811522563;42.71122889;1264
2.811659947;48.6311104;56092
2.811669245;42.71111226;1263
2.811742543;42.71106743;1261
2.811944883;48.66888921;56788
2.811974727;48.66814269;56770
2.812082659;48.70991356;57671
2.812218241;48.71000372;57675
2.812226193;47.67860704;44453
2.812279978;47.67847211;44452
2.81250353;50.53027848;78899
2.81263506;46.47327408;34496
2.812771886;48.39611387;52530
2.812812451;48.66932232;56797
2.812848754;50.44879331;78444
2.813044485;46.60861174;35288
2.813057969;49.40582932;73049
2.813159968;42.68728864;1112
2.813159997;42.68727965;1111
2.813196572;50.43460155;78327
2.813223366;48.7101672;57679
2.813236956;48.71016722;57680
2.81332981;50.43277944;78306
2.813332884;46.60833308;35287
2.813338664;46.47332926;34497
2.813357678;49.40674659;73058
2.813467449;49.40686361;73060
2.813536158;49.40690866;73061
2.813720678;50.39925054;78042
2.81382913;48.86438459;63061
2.813832961;48.92052753;65834
2.813846607;48.92052755;65835
2.813874904;46.91589321;37142
2.813887061;50.51028253;78787
2.813887094;50.51027356;78786
2.813888043;46.91589323;37143
2.813892281;42.68694826;1109
2.813893461;49.07911127;69163
2.813904124;42.68705617;1110
2.813920835;49.07911131;69164
2.814401389;50.43566263;78335
2.814410354;48.80836562;60130
2.814437715;48.80832969;60125
2.81444535;50.30527991;77448
2.814445562;42.64333514;983
2.814448153;49.06944637;69047
2.814532932;48.80835682;60129
2.814535798;46.6080739;35286
2.814719176;50.43332912;78314
2.814832808;48.80826735;60122
2.814945596;50.43290755;78308
2.814954748;44.37932695;16739
2.814993946;47.53389099;43106
2.815004316;50.43222539;78301
2.815172865;43.74727855;12366
2.815172894;43.74726955;12365
2.815203879;48.83035604;61048
2.815218502;48.53026901;54218
2.815232046;48.53026903;54219
2.815272276;48.83027521;61041
2.815272647;48.53027809;54221
2.815273242;43.74694577;12361
2.815281822;50.40250266;78068
2.815284784;43.74721575;12362
2.815412076;50.43601424;78340
2.815776573;49.47374699;73724
2.815794075;48.34710388;52002
2.815804704;49.47359424;73717
2.815807572;48.34710391;52003
2.815828531;50.53749985;78924
2.815832224;49.47361226;73721
2.815842254;50.5375986;78925
2.815901249;49.47359439;73718
2.815992844;42.75114905;1357
2.816095895;50.40266547;78071
2.816109198;50.22167001;77090
2.816113903;49.76138779;75410
2.816114962;42.7511133;1356
2.816151544;50.2215713;77089
2.816389359;46.47305506;34495
2.816392672;50.43305333;78311
2.816394968;45.54194482;25067
2.816468347;48.8310325;61075
2.816481969;48.83103252;61076
2.816625375;50.43089922;78288
2.816627112;45.57251635;25380
2.816652635;45.57255241;25381
2.816665606;45.57250741;25379
2.816665636;45.5724984;25378
2.816671544;49.53611178;74348
2.816819904;46.47292069;34493
2.816837451;48.58637658;55252
2.816905684;48.58625075;55249
2.817101126;48.1573824;50190
2.817215713;42.52886961;714
2.818064522;43.95054652;14304
2.818336238;43.33333752;5360
2.818338672;48.64611532;56367
2.818385674;43.33329263;5358
2.81853649;47.60625811;43731
2.818615889;47.60639325;43732
2.81875329;49.41569815;73162
2.818890583;49.41583318;73165
2.819002786;49.41526709;73156
2.819028003;49.41593226;73167
2.819185259;48.15749359;50191
2.819191086;42.52679639;711
2.819191114;42.52678741;710
2.8194403;49.97027928;76348
2.8194403;49.97027928;76349
2.819440969;43.03971988;2070
2.819639727;50.44864182;78442
2.819722976;43.03972035;2071
2.819735265;43.03971138;2069
2.819975212;49.04230026;68649
2.820057589;49.04221047;68646
2.820070923;49.0423094;68650
2.82013469;44.98522369;20807
2.820145708;50.42897436;78278
2.820271649;48.37972446;52308
2.820375018;48.64604645;56365
2.820901473;42.64677155;994
2.820948717;48.37919467;52305
2.821002952;48.37913178;52304
2.821109092;50.37527367;77869
2.821123458;48.37943785;52306
2.821202579;50.53123378;78901
2.821235818;50.37516612;77867
2.821263863;50.37517514;77868
2.822216451;50.43555742;78334
2.822743635;49.5172208;74186
2.822771212;49.51722983;74187
2.822775183;42.77555462;1430
2.822775418;49.82028151;75633
2.822782562;50.45444529;78480
2.822783126;49.51777807;74189
2.822903643;48.64490789;56348
2.823001618;43.8930207;13759
2.823050726;50.4261149;78253
2.823055062;42.77583382;1433
2.823328351;42.52111297;694
2.823331135;48.24082981;50991
2.823339175;47.14416929;38630
2.823351678;43.89249931;13758
2.82337885;47.14414234;38626
2.823392015;47.14415136;38627
2.823487449;49.40510793;73039
2.823507214;42.77565474;1431
2.82351942;42.77565476;1432
2.823609875;49.40555753;73043
2.823871089;49.40570172;73048
2.824211292;50.44793925;78426
2.824298776;44.38151167;16749
2.824422804;46.99791397;37596
2.824442795;48.83750174;61446
2.824446836;49.41055626;73099
2.824448247;43.93250372;14106
2.824449984;49.43388961;73331
2.824482202;48.6437139;56336
2.824513276;50.42580279;78251
2.824559961;50.42450119;78243
2.824614736;50.44512113;78398
2.824718302;50.65388884;79765
2.824725615;49.43389001;73332
2.824870831;50.51304518;78799
2.824914647;49.40261124;73010
2.824940928;48.84333017;61829
2.824993213;50.59527736;79124
2.824994844;49.42360798;73239
2.825009055;48.84333026;61830
2.825134242;50.59526858;79123
2.825272586;46.32416795;33539
2.825460924;50.44027488;78370
2.825925883;44.92615994;20434
2.825938529;44.92616896;20435
2.826052939;42.67945233;1067
2.826114725;42.67916472;1065
2.826224715;42.67905701;1064
2.826359559;46.16189375;32323
2.826387416;50.68555977;80019
2.826502102;50.45632667;78486
2.826670408;46.16194825;32326
2.827027134;49.41748094;73173
2.827775401;45.61999824;25841
2.827779635;44.31416747;16412
2.828051903;50.44305233;78384
2.828192294;50.59573954;79125
2.828206272;50.59577546;79126
2.828331822;42.67111252;1041
2.828443264;42.69533416;1162
2.828443291;42.69532517;1161
2.828914035;50.43754177;78348
2.829171772;50.09166348;76707
2.829447869;49.84722489;75751
2.829728003;48.84610702;61996
2.829994945;48.51777794;54031
2.830278484;50.43305522;78313
2.8305101;43.60645583;9734
2.830551549;50.46472535;78542
2.830554489;43.17638827;3134
2.830559815;43.60639293;9731
2.830638427;45.93442677;30558
2.830651333;45.93442679;30559
2.830832753;50.46474369;78544
2.830838286;46.3274991;33582
2.83089053;46.32741813;33581
2.830974835;48.84819523;62150
2.831105285;45.52111295;24894
2.831380993;44.52806628;17540
2.831482232;44.52787739;17539
2.831562238;49.41253481;73133
2.83158982;49.41252586;73132
2.831623308;50.4091153;78112
2.831648258;50.67106551;79908
2.831672563;49.41249901;73131
2.831672888;44.3794438;16742
2.83167647;50.67107452;79909
2.831818282;50.67089524;79907
2.831822048;45.52130312;24896
2.831950782;50.42889222;78276
2.831965045;50.4288294;78272
2.832063281;44.52714909;17533
2.832080341;48.88994289;64686
2.832091524;50.42882957;78273
2.832109697;46.32829339;33588
2.832214917;43.51888655;7836
2.83222728;43.51888657;7837
2.832228034;49.42805837;73273
2.832310538;49.42811241;73274
2.832335521;45.5209437;24890
2.832338604;43.51886874;7835
2.832350994;43.51885977;7834
2.832613903;49.42804992;73272
2.832624266;50.4292163;78281
2.833059047;45.85110762;29569
2.833059153;44.91833778;20351
2.833155831;50.40022093;78051
2.833332016;43.12527621;2665
2.833333312;43.12482649;2656
2.833402683;50.43606672;78341
2.833520964;43.27294681;4075
2.833613079;45.92805568;30496
2.834001835;43.27268668;4074
2.834447788;42.65833734;1013
2.834448464;43.71777662;11952
2.834448861;49.19583345;70798
2.834475181;48.3037563;51626
2.834488695;48.30374732;51625
2.834517883;49.19569869;70795
2.834545319;49.19569872;70796
2.834715313;50.45583523;78483
2.834773448;50.48528691;78664
2.834874526;49.19570817;70797
2.835000262;48.50638726;53872
2.835273187;47.80694381;45781
2.835283525;42.49194371;645
2.835307945;42.4918988;643
2.835320091;42.49189882;644
2.835329292;48.8889312;64624
2.835573704;50.21849187;77085
2.835601664;50.21850088;77086
2.835609043;48.50652304;53873
2.835622581;48.50652306;53874
2.835629085;48.88900355;64626
2.835755932;50.5248453;78873
2.835836491;50.40083498;78055
2.835864231;50.40094274;78056
2.835864985;50.44389779;78391
2.836943991;46.60777482;35281
2.837217745;49.40583726;73050
2.837219338;48.37583534;52277
2.83721963;49.88472403;75979
2.837221096;45.40999565;23891
2.837223723;50.41055916;78120
2.837408663;50.40984122;78117
2.837450633;50.40989514;78118
2.837703099;49.00239273;67955
2.838589489;50.44911684;78447
2.838614556;47.33083434;40965
2.838856435;50.44917105;78451
2.838889377;50.29805963;77412
2.838968591;49.87682093;75947
2.838996365;49.87682995;75948
2.839072846;49.42929904;73285
2.8391704;50.43889309;78358
2.839212311;50.43897393;78360
2.839450163;50.70417036;80174
2.839486157;50.41476342;78156
2.839576532;49.89126703;76026
2.839869378;48.85382826;62468
2.839882868;48.85387325;62474
2.83991563;50.31925008;77515
2.840002508;50.50889186;78769
2.840141655;47.30714228;40653
2.840273769;47.30722348;40657
2.840273796;47.30721448;40654
2.840518484;48.06263535;48853
2.840518619;48.06259036;48852
2.840547448;50.3189995;77512
2.840560933;50.31917011;77513
2.840826932;48.88388457;64354
2.840894745;50.43142657;78294
2.841110152;49.15749798;70276
2.841383928;47.95750042;47473
2.841391611;44.24360906;16144
2.841598167;46.93443709;37218
2.841636899;47.95803173;47474
2.841663641;47.95804976;47475
2.8416676;43.95166323;14331
2.841876239;50.66074106;79824
2.841898664;48.0634831;48861
2.841938561;48.06360913;48863
2.842285468;50.6608044;79825
2.842777827;50.44500193;78397
2.842851844;43.27321265;4076
2.843051509;43.27222344;4071
2.84332833;42.71250294;1268
2.843450253;42.71250312;1269
2.843596537;42.71251233;1270
2.8436516;43.78230087;12699
2.843795831;43.22919984;3601
2.843820482;43.22918189;3600
2.843848002;49.00870427;68087
2.843880686;49.86610995;75859
2.843892203;47.56499709;43357
2.84389434;43.229164;3597
2.843894584;49.86610997;75860
2.843898233;47.83610691;46079
2.843902947;49.00861442;68085
2.843999097;47.56482621;43354
2.844012422;47.56481722;43353
2.844111104;47.8364492;46080
2.844167526;47.50250026;42820
2.844234883;50.61040742;79223
2.844557416;50.31917521;77514
2.844618425;45.69079177;26623
2.844815282;50.6097171;79208
2.844830043;50.50902367;78772
2.844843462;50.60972611;79212
2.844960571;50.42091073;78211
2.845005403;49.59180642;74630
2.845005837;49.59166264;74629
2.845333691;46.15205181;32230
2.84554133;46.15193503;32229
2.845556288;48.72833697;58017
2.84555629;45.69082908;26625
2.845759388;50.67890893;79975
2.845813318;45.69081142;26624
2.84599938;49.59225701;74631
2.846109001;45.83860928;29404
2.846111671;50.6791696;79979
2.846112029;50.67905294;79977
2.846115859;49.42888575;73282
2.846159982;45.83880746;29409
2.846184464;49.42898471;73284
2.846211616;45.83877151;29408
2.846386046;48.38138959;52320
2.846386965;48.38107471;52318
2.846610386;48.86013235;62862
2.846664481;48.86027631;62864
2.846860062;46.15296337;32240
2.846950534;48.13166283;49960
2.847220974;48.66583646;56736
2.847248159;48.6658275;56735
2.847317809;46.58453087;35151
2.847370161;48.66589962;56739
2.847484708;45.51793971;24852
2.847505086;50.34611331;77649
2.847856824;42.58455545;857
2.847869013;42.58454647;856
2.848048936;48.48833179;53669
2.848051029;42.58472653;859
2.848051052;42.58471754;858
2.848056137;46.40888975;34188
2.848058547;47.33916518;41060
2.848058573;47.33915618;41059
2.848060127;47.33860705;41053
2.848061197;42.68361265;1092
2.848102678;48.4884668;53673
2.848266091;48.48811616;53666
2.848330286;46.40861097;34183
2.848330311;46.40860196;34181
2.848334063;50.49527678;78717
2.848343303;46.40861098;34184
2.848475051;50.49518719;78716
2.848614238;50.70166931;80155
2.848711822;49.00009617;67919
2.848754187;50.42096929;78212
2.848817851;50.70443335;80175
2.848889774;48.99999748;67914
2.848895101;50.42083481;78210
2.84891671;50.70445142;80178
2.849161239;42.55527719;783
2.849164162;50.70204686;80158
2.849165131;50.49499953;78714
2.849190436;48.99999786;67915
2.849250071;50.49482909;78711
2.849311965;50.41769335;78183
2.849449044;43.45777758;6988
2.850225659;42.7518048;1361
2.850237119;42.75209255;1362
2.850262687;44.67334956;18377
2.850275352;44.67333157;18376
2.850388234;44.67358381;18378
2.850856825;42.68167455;1080
2.850905844;42.68156673;1079
2.850949957;49.91064023;76150
2.851067948;42.66582405;1032
2.851105258;47.56804896;43374
2.851111535;50.10777691;76756
2.851116655;42.66583311;1034
2.85112886;42.66582414;1033
2.851137421;42.68154907;1078
2.851208917;50.10790276;76758
2.851394539;49.91082942;76151
2.851400464;42.60708969;904
2.851412634;42.60708971;905
2.852107075;49.4443976;73432
2.85218924;49.44458645;73438
2.852217221;49.44444267;73435
2.852341049;49.44452372;73437
2.852494968;49.93916293;76254
2.852501448;42.71555498;1278
2.852504218;50.28694317;77344
2.85300003;50.65638441;79793
2.853077129;49.59232868;74634
2.85332682;50.2497265;77163
2.854615134;50.23510084;77120
2.854725717;50.19166669;77014
2.854729018;50.44916379;78449
2.854792975;50.52458186;78870
2.854998858;44.75972108;18847
2.855000711;44.68055812;18407
2.855273;49.26944321;71718
2.85534204;49.26931744;71714
2.855355778;49.26931746;71715
2.855555762;50.2341681;77116
2.855557177;48.4647264;53407
2.855828485;48.46444785;53394
2.855829679;49.99528033;76415
2.855834481;50.52472669;78871
2.85583715;48.93916419;66377
2.855878051;48.93918222;66378
2.855878151;48.93914625;66374
2.855919512;50.23424934;77117
2.855936553;48.46450196;53398
2.85595008;48.46450198;53399
2.855960534;42.6924167;1133
2.85600017;50.4077367;78104
2.856113214;50.40750342;78100
2.856135802;44.11753702;15455
2.856272049;44.11800522;15457
2.856384356;44.11805937;15458
2.856386918;42.69249819;1134
2.85639229;46.22388906;32916
2.856398752;42.69264206;1135
2.856423128;42.69264209;1136
2.856667569;50.6969409;80107
2.856672386;48.98777779;67644
2.856931076;42.63966934;975
2.856943121;42.6397233;976
2.856960461;48.26736419;51236
2.856973938;48.26736421;51237
2.857203368;50.56333172;78997
2.857222864;42.63985853;977
2.85723155;50.56333175;78998
2.857235041;42.63985855;978
2.857436367;48.98820133;67655
2.857463694;48.98820136;67656
2.857646612;42.96007707;1862
2.857652824;50.42442703;78240
2.857742281;50.43755137;78349
2.857779242;50.42444513;78241
2.857793167;50.42449003;78242
2.858205991;50.43759679;78350
2.858331988;50.43777647;78354
2.858357681;44.99658761;20875
2.858614902;50.44214849;78378
2.859444001;44.19444324;15887
2.859483406;42.57096056;821
2.859727633;42.57055633;820
2.859873967;49.95855619;76311
2.860583279;50.4725095;78590
2.861113163;45.50778208;24771
2.861173217;48.64806185;56419
2.861186792;48.64806186;56420
2.861363344;50.26051071;77209
2.86194628;45.50750396;24767
2.861947693;42.46499633;592
2.862226858;50.68416888;80007
2.862778796;48.77083702;58999
2.862780971;48.57332319;54976
2.862794526;48.57332321;54977
2.862797478;48.66537869;56725
2.862938502;49.09340142;69341
2.862965884;49.09340145;69342
2.862997689;48.57338641;54980
2.863049948;50.27389122;77275
2.863051419;48.39721721;52548
2.863060157;50.4047194;78082
2.863077712;48.39749614;52556
2.863077737;48.77099026;59003
2.863159708;48.39713637;52546
2.863605118;49.96388705;76323
2.863611608;48.3374968;51912
2.863625102;48.33749682;51913
2.86383257;50.40477412;78084
2.86388838;48.97666286;67397
2.863897541;49.96388737;76324
2.863923687;49.96452516;76326
2.864679188;49.45461359;73547
2.864720265;49.45472149;73548
2.864720643;49.45457768;73546
2.86472111;50.4925042;78701
2.864767046;48.3342232;51884
2.864768558;42.68889474;1118
2.864957736;49.45354434;73535
2.865152221;48.97393065;67349
2.865202484;50.26526486;77224
2.865272499;50.26527391;77225
2.865278673;45.34277815;23420
2.865280331;49.48305143;73811
2.865294102;49.48306043;73814
2.865300491;50.26528292;77226
2.865315693;48.97410168;67350
2.86544568;49.48312351;73815
2.865588974;43.62249387;10194
2.865601381;43.62248489;10193
2.865647728;42.4768216;607
2.865786994;50.18217851;76984
2.865854554;42.47665107;605
2.865891458;42.47644437;604
2.865898435;49.92320682;76203
2.865926239;49.92321583;76204
2.866115178;44.12944837;15542
2.866115305;48.50444729;53856
2.866117368;50.43305435;78312
2.866538686;50.4066174;78093
2.866937829;50.46833349;78553
2.867129471;48.01296743;48221
2.867223128;48.01305753;48224
2.86723654;48.01305754;48225
2.867372593;46.34537682;33720
2.867498308;50.10528105;76752
2.867540527;50.10515537;76750
2.867553609;50.58186778;79076
2.867772861;48.95861066;66963
2.867778225;50.58221805;79078
2.8677867;48.95853874;66959
2.867841322;48.9585388;66960
2.867944457;50.15924568;76908
2.867970355;42.69043619;1124
2.867970599;42.6903283;1123
2.868044921;42.566063;809
2.868054715;48.47611207;53535
2.868056035;42.69027446;1121
2.868056982;42.56610796;810
2.868252627;50.10517409;76751
2.868337604;50.07778204;76669
2.868568834;48.47612163;53536
2.868604795;50.5194452;78844
2.868860658;48.96045529;67012
2.868899495;47.46557883;42389
2.869113058;50.30226147;77428
2.869141071;50.30227047;77429
2.869160621;42.74111183;1350
2.869172999;50.69083477;80059
2.869200338;48.85799181;62736
2.869443003;44.72667093;18654
2.869446204;48.85777624;62719
2.86944682;50.43904546;78361
2.869448588;42.76500253;1387
2.869473462;48.85777627;62720
2.869617585;50.42192667;78218
2.869678429;50.07737932;76667
2.869706318;50.07738833;76668
2.869728987;50.55833733;78986
2.869934239;47.46585904;42395
2.87;47.46611117;42398
2.870013275;47.46611118;42399
2.870033483;43.77098816;12596
2.870240959;49.28284571;71886
2.870267697;49.28314239;71892
2.870273695;50.20500107;77059
2.870282364;49.28277384;71884
2.87028251;43.31611327;5109
2.870403506;48.64822515;56422
2.870559465;43.48360774;7336
2.870559485;43.48359875;7335
2.870699251;50.39462817;78019
2.870722196;49.28272936;71883
2.87072743;50.39459229;78018
2.870839458;50.39471809;78020
2.870839505;50.30139237;77423
2.87097206;49.98562339;76377
2.871105444;49.47055594;73689
2.871385812;42.68360725;1091
2.871387773;44.89805881;20195
2.871388856;42.77055269;1413
2.871441522;50.20241614;77049
2.87146948;50.20242515;77050
2.871671495;43.48360907;7337
2.871868704;50.07217251;76655
2.872045096;49.53082652;74305
2.87214512;48.27430964;51329
2.872183313;50.42416463;78239
2.872225662;48.27444469;51331
2.872225989;50.47388648;78603
2.87222604;42.55610736;787
2.872324609;50.47382374;78602
2.872374909;42.68269137;1085
2.872481551;42.55603575;786
2.872498161;48.94728532;66628
2.872498315;48.94722237;66624
2.872717483;48.94692585;66612
2.872731245;48.9468809;66611
2.872779319;50.65583191;79787
2.872782359;50.1252778;76820
2.872873322;42.76702076;1397
2.872924414;42.72128157;1292
2.87293434;42.76702083;1398
2.872997775;42.72119175;1291
2.873016145;42.55623416;788
2.87305193;50.1738887;76950
2.873056592;48.47227618;53501
2.873058314;42.72138963;1294
2.873186263;42.5562883;789
2.873205368;48.47229433;53502
2.873328531;50.05194798;76590
2.873531424;43.67725596;11169
2.873531444;43.67724696;11168
2.873613315;50.17305413;76945
2.873641257;50.17306314;76946
2.873662865;50.12509909;76818
2.873742164;43.6772652;11170
2.87388759;50.41694884;78178
2.874033241;50.68494417;80012
2.874131913;50.68502503;80014
2.874179717;50.10255789;76741
2.874287468;50.6849534;80013
2.874449989;42.69805934;1180
2.874558026;49.55347637;74440
2.874571843;42.69807747;1181
2.874715969;50.68305142;79998
2.874718896;42.72604904;1309
2.874723825;48.93583119;66290
2.874742203;42.69821253;1182
2.874762;42.71168118;1266
2.874911184;48.96576724;67158
2.874938109;48.96592913;67163
2.875052355;42.7070511;1251
2.875064527;42.7070601;1252
2.875568426;47.57193918;43407
2.875608266;47.57196622;43410
2.87591711;50.47150252;78579
2.876043608;50.47153855;78580
2.876107575;43.15666181;2991
2.876396531;50.40792935;78106
2.876573142;50.0312397;76540
2.876586765;48.70288315;57497
2.87660046;48.70283819;57496
2.876639371;49.23316613;71253
2.876664485;50.40749871;78099
2.876668552;48.7027753;57494
2.876672732;43.15666245;2992
2.876682141;48.70277531;57495
2.876734569;50.40756162;78102
2.876942737;43.15679768;2993
2.877210251;46.34198405;33678
2.877217973;43.5594525;8575
2.877218589;43.55916458;8566
2.877223333;46.34194805;33677
2.877487352;47.01916745;37727
2.877501451;48.17916402;50397
2.877542034;50.44529259;78401
2.877768441;42.6966516;1168
2.87801857;50.0099362;76448
2.878046295;50.0099991;76450
2.878055151;42.69361297;1147
2.878060232;50.00999911;76451
2.878104679;47.01979833;37732
2.878334968;50.02916668;76536
2.878340027;48.41666649;52800
2.878370837;50.49799378;78731
2.878421391;48.95982691;67005
2.878528082;49.49855989;73959
2.87860781;43.96722599;14490
2.878611111;49.49861111;73963
2.878641415;45.88454705;29973
2.878657806;43.96715405;14486
2.878757989;43.96692017;14484
2.878886835;50.51749896;78830
2.878887308;43.82388443;13060
2.878894998;43.96694732;14485
2.878906374;42.69455799;1152
2.878955035;42.694603;1153
2.879080815;50.40155817;78060
2.879115238;48.74359382;58309
2.879128838;48.74359383;58310
2.879164831;50.40166598;78062
2.879169594;48.74361186;58312
2.879172119;50.44555452;78403
2.879252971;50.51745444;78829
2.879291967;48.74362098;58315
2.879299205;49.01111903;68134
2.87930238;48.92739183;66042
2.879438604;48.92749988;66046
2.879448942;49.01138894;68139
2.879449828;50.19999972;77044
2.879725247;50.42583294;78252
2.879738535;48.92763507;66047
2.880001436;48.83139191;61098
2.880013628;50.4463812;78413
2.880421165;50.44644443;78415
2.880550662;47.43166349;42028
2.880683625;47.4315286;42027
2.880830118;42.64194627;980
2.881089304;43.82293296;13054
2.88117644;43.82287006;13052
2.881193009;50.39928896;78043
2.88127135;50.4256908;78250
2.881349164;49.47797225;73766
2.881392269;47.15333631;38726
2.881395174;48.16472605;50254
2.881823316;42.70466716;1239
2.881914448;43.82060313;13017
2.881937842;42.67222803;1050
2.881945113;42.70472124;1241
2.881945132;42.70471225;1240
2.882218254;42.67213843;1049
2.882218653;42.67194063;1043
2.882223926;49.48749994;73855
2.882230837;42.67194064;1044
2.882495654;42.6916669;1129
2.882567857;42.69212552;1132
2.882781426;42.60417093;896
2.882894609;42.69934564;1196
2.88296155;48.89631646;65020
2.882979918;42.69935472;1197
2.882992857;43.9434806;14224
2.882992875;43.9434716;14223
2.883016309;48.89622659;65016
2.883052744;42.69343873;1143
2.883056863;48.8963885;65023
2.883057652;42.71527802;1276
2.88317998;48.89622675;65017
2.883280985;43.31569629;5101
2.883285958;49.2261156;71172
2.883330748;42.79805408;1497
2.883333334;49.03472658;68540
2.883336323;50.68722356;80033
